code,name,latitude,longitude,yearid
6358,1ère  avenue /St-Zotique,45.55197049422306,-73.59377503395079,2014
6190,Pontiac / Gilford,45.52671243835641,-73.58483791351318,2014
6044,Roy / St-Christophe,45.521460729664796,-73.5706141591072,2014
6929,St-André / St-Grégoire,45.53133,-73.59155,2014
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086,2014
6701,Marseille / Viau,45.5639212,-73.5489124,2014
6309,5e avenue / Verdun,45.456049,-73.571877,2014
6412,Complexe sportif Claude-Robillard (Émile-Journault),45.553262,-73.638615,2014
6339,Harvard / Monkland,45.4743,-73.6237,2014
6749,St-Jacques / St-Laurent,45.506445,-73.556352,2014
6722,Bossuet / Pierre-de-Coubertin,45.57373304521766,-73.5394462198019,2014
6222,Jeanne Mance / du Mont-Royal,45.5176432,-73.58892829999999,2014
6385,Bordeaux /Gilford,45.536178,-73.57641,2014
6503,Métro Parc  (Ogilvy / Hutchison),45.530351301735976,-73.62439244985579,2014
6107,St-Mathieu /Ste-Catherine,45.493718,-73.57918599999999,2014
6383,Bourbonnière / du Mont-Royal,45.55357073967114,-73.56049418449402,2014
6192,Berri / St-Grégoire,45.529802000000004,-73.591766,2014
6417,Desjardins / Hochelaga,45.55325,-73.54822,2014
6263,Hampton / Monkland,45.47116159517746,-73.62720608711244,2014
6501,Métro Jean-Drapeau,45.5120135,-73.53254691,2014
6921,Augustin-Cantin / Shearer,45.48401829,-73.56343659999999,2014
6502,Casino de Montréal,45.5063732,-73.52457672,2014
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,2014
6428,Berlioz / Boul de l'Ile des Soeurs,45.459593,-73.544377,2014
6923,Marquette / Jean-Talon,45.54739744800976,-73.60766351222992,2014
6208,Hutchison / des Pins,45.510690000000004,-73.57805,2014
6504,La Ronde,45.521769,-73.534859,2014
6926,Marie-Anne / St-Hubert,45.524634000000006,-73.578755,2014
6707,Drake / de Sève,45.45635147672042,-73.58229249715805,2014
6714,LaSalle / Sénécal,45.43443353453235,-73.58669400215148,2014
6072,Metcalfe / de Maisonneuve,45.501714949328544,-73.57413053512573,2014
6094,de Gaspé / Fairmount,45.525669,-73.593016,2014
6712,LaSalle / Crawford,45.437913800652275,-73.58274042606355,2014
6745,d'Outremont / Ogilvy,45.526856,-73.626672,2014
6005,Metcalfe / Square Dorchester,45.50023354666628,-73.57112646102904,2014
6240,Hudson / de Kent,45.505973,-73.629593,2014
6715,Natatorium (LaSalle / Rolland),45.444433000000004,-73.575788,2014
6705,5e avenue / Bannantyne,45.456365000000005,-73.57614000000001,2014
6729,St-André / de Maisonneuve,45.517062,-73.559781,2014
6744,Hamilton / Jolicoeur,45.456355,-73.597557,2014
6742,Briand / Carron,45.462362,-73.59665,2014
6136,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,2014
6743,St-Marc / Sherbrooke,45.494514,-73.58336800000001,2014
6051,de Gaspé / Marmier,45.529686,-73.60172800000001,2014
6178,Rivard / Rachel,45.5222776,-73.5775906,2014
6226,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,2014
6164,Chambord / Laurier,45.5329550401632,-73.58419418334961,2015
6216,Parc Jeanne Mance (monument George-Étienne Cartier),45.514959999999995,-73.58503,2015
6192,Berri / St-Grégoire,45.529802000000004,-73.591766,2015
6158,Gilford / Brébeuf,45.53073,-73.58153,2015
6140,Marquette / Rachel,45.5298015824607,-73.5702896118164,2015
6040,St-Jacques / St-Pierre,45.5028,-73.55917,2015
6209,Milton / Clark,45.51252,-73.57061999999999,2015
6003,Evans / Clark,45.511119,-73.56797399999999,2015
6213,Duluth / St-Laurent,45.5171,-73.57921,2015
6008,Sanguinet / Ste-Catherine,45.512734,-73.5611406,2015
6155,Garnier / du Mont-Royal,45.53092,-73.57674,2015
6118,Champlain / Ontario,45.52504753729988,-73.56003552675247,2015
6204,Milton / Durocher,45.5081439,-73.57477158,2015
6214,Square St-Louis,45.51735,-73.56906,2015
6176,St-André / Duluth,45.523171000000005,-73.573431,2015
6188,Mentana / Marie-Anne,45.525983000000004,-73.57780799999999,2015
6253,Lajeunesse / Jean-Talon,45.53973680304488,-73.61425638198854,2015
6343,Marquette / Villeray,45.550737147405385,-73.61522197723389,2015
6211,Roy / St-Laurent,45.515609999999995,-73.57569000000001,2015
6221,du Mont-Royal / Clark,45.51941,-73.58685,2015
6021,de l'Hôtel-de-Ville / Sherbrooke,45.51453083866944,-73.56847107410431,2015
6912,de Châteaubriand / Beaubien,45.535340600000005,-73.60365897,2015
6191,St-Zotique / Clark,45.531401,-73.612674,2015
6425,Ross / de l'Église,45.462742,-73.565845,2015
6379,Bannantyne / de l'Église,45.463257,-73.575621,2015
6179,Duluth / St-Denis,45.52060423232697,-73.57598394155501,2015
6262,de la Roche /  de Bellechasse,45.537159225331315,-73.59747648239136,2015
6185,des Érables / Bélanger,45.5491255,-73.60091239,2015
6252,Mozart / St-Laurent,45.53318,-73.61544,2015
6228,Waverly / Van Horne,45.527363,-73.607723,2015
6245,Bloomfield / Van Horne,45.522585799999995,-73.61265779,2015
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,2015
6903,Napoléon /  St-Dominique,45.516777000000005,-73.577784,2015
6929,St-André / St-Grégoire,45.53133,-73.59155,2015
6223,du Mont-Royal / du Parc,45.516999999999996,-73.589,2015
6232,Hutchison / Van Horne,45.52502122921278,-73.61073732376099,2015
6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295,2015
6433,Hillside / Ste-Catherine,45.4829,-73.59100000000001,2015
6114,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,2015
6219,de l'Hôtel-de-Ville / Roy,45.517333103257826,-73.57443630695344,2015
6070,Milton / Université,45.5064484,-73.57634872,2015
6141,de Bordeaux / Rachel,45.532270000000004,-73.56828,2015
6134,Gascon / Rachel,45.537964,-73.56264300000001,2015
6208,Hutchison / des Pins,45.510690000000004,-73.57805,2015
6908,de Bellechasse / de St-Vallier,45.533194935722705,-73.60117256641388,2015
6156,Marie-Anne / de la Roche,45.52773841379083,-73.5762494802475,2015
6182,de Bullion / du Mont-Royal,45.5215,-73.5851,2015
6092,Crescent / René-Lévesque,45.49606,-73.57348,2015
6247,St-Dominique / St-Zotique,45.53228145673193,-73.61099146306516,2015
6271,Casgrain / de Bellechasse,45.529993,-73.604214,2015
6205,Milton / du Parc,45.50971,-73.57354000000001,2015
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,2015
6154,Marquette / du Mont-Royal,45.53229,-73.57544,2015
6186,St-André / Laurier,45.52955900967215,-73.5876018932322,2015
6157,de la Roche / du Mont-Royal,45.5287456,-73.57865408,2015
6097,Towers / Ste-Catherine,45.492504,-73.581088,2015
6197,Bordeaux / Masson,45.53895775569035,-73.58243197202681,2015
6137,Gauthier / Papineau,45.52969260094507,-73.56740087270738,2015
6174,Roy / St-Denis,45.519079999999995,-73.5727,2015
6269,Bercy / Ontario,45.534310977268525,-73.54996919631958,2015
6266,Louis-Hébert / Beaubien,45.54816007401565,-73.5920262336731,2015
6126,Rouen / Fullum,45.53217,-73.55859,2015
6324,de Liège / Lajeunesse,45.54554155627703,-73.63474845886229,2015
6190,Pontiac / Gilford,45.52671243835641,-73.58483791351318,2015
6165,Brébeuf / Laurier,45.53248,-73.58507,2015
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.509228519662216,-73.55446994304656,2015
6009,Ste-Catherine / St-Hubert,45.51533014906273,-73.55914771556854,2015
6196,Villeneuve / St-Laurent,45.52129287302808,-73.58936548233031,2015
6233,Bernard / Jeanne-Mance,45.524295872822634,-73.60484719276428,2015
6217,Vallières / St-Dominique,45.519396014642325,-73.58322681808205,2015
6335,du Rosaire / St-Hubert,45.54467,-73.621581,2015
6322,St-Dominique / Villeray,45.537813,-73.624872,2015
6344,St-Dominique / Jean-Talon,45.535189,-73.617459,2015
6151,des Érables / du Mont-Royal,45.53565,-73.57172,2015
6020,Sanguinet / Ontario,45.514784000000006,-73.565338,2015
6435,Victoria Hall,45.4816,-73.6,2015
6257,de St-Vallier / St-Zotique,45.536299,-73.607773,2015
6207,Ste-Famille / des Pins,45.512812949534855,-73.57701659202577,2015
6336,Faillon / St-Hubert,45.542794353049906,-73.61810535192491,2015
6104,Wolfe / René-Lévesque,45.51687264682678,-73.55417490005495,2015
6116,Plessis / Ontario,45.523584,-73.560941,2015
6410,Lajeunesse / Crémazie,45.54640752148168,-73.63842844963074,2015
6166,Brébeuf / St-Grégoire,45.5341,-73.58851999999999,2015
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,2015
6119,Dorion / Ontario,45.52697,-73.558021,2015
6413,Square Phillips 2,45.50345009602768,-73.56840401887894,2015
6261,Louis Hémon / Rosemont,45.544579999999996,-73.58806899999999,2015
6235,St-Dominique / St-Viateur,45.52654331973003,-73.59823286533357,2015
6036,de la Commune / St-Sulpice,45.5042453,-73.55354458,2015
6111,Parthenais / Ste-Catherine,45.526206137951355,-73.5492503643036,2015
6061,Ste-Catherine / McGill College,45.50176,-73.57128,2015
6397,Marché Maisonneuve,45.553193897440885,-73.53981435298921,2015
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086,2015
6434,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,2015
6027,de Maisonneuve / Mansfield,45.502292100000005,-73.57325211,2015
6142,Calixa-Lavallée / Rachel,45.527791,-73.572056,2015
6018,St-André / Ontario,45.51889,-73.56353,2015
6039,McGill / des Récollets,45.500779,-73.558826,2015
6152,Chabot / du Mont-Royal,45.534134366108425,-73.57349216938019,2015
6169,Boyer / du Mont-Royal,45.52742616970635,-73.57991807162763,2015
6750,des Érables / Rachel,45.5334955551535,-73.56693148612977,2015
6175,St-André / Cherrier,45.520578,-73.56773299999999,2015
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,2015
6026,de la Commune / Place Jacques-Cartier,45.5076289,-73.55187625,2015
6249,Bélanger / St-Denis,45.53696,-73.61199,2015
6131,Fullum / Sherbrooke ,45.533924,-73.562425,2015
6043,Square Victoria,45.50206,-73.56295,2015
6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463000000001,2015
6923,Marquette / Jean-Talon,45.54739744800976,-73.60766351222992,2015
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,2015
6265,Parthenais / Laurier,45.539259,-73.577338,2015
6066,Mansfield / Ste-Catherine,45.5014018,-73.5718136,2015
6106,René-Lévesque / Papineau,45.52114,-73.54926,2015
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,2015
6073,de Maisonneuve / Aylmer,45.50501,-73.57069,2015
6330,de Gaspé / Jarry,45.540627,-73.630089,2015
6078,de Maisonneuve / de Bleury,45.50708,-73.56917,2015
6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272,2015
6927,Édouard-Montpetit / Stirling,45.50723,-73.615085,2015
6279,Louis-Hébert / Bélanger,45.55158237169131,-73.5991555452347,2015
6108,Logan / Fullum,45.528448693514136,-73.55108499526979,2015
6267,de Bordeaux / Beaubien,45.54475,-73.5949,2015
6230,Waverly / St-Viateur,45.52402527115221,-73.6004215478897,2015
6366,Wilderton  / Van Horne,45.510042,-73.624835,2015
6014,St-Denis / de Maisonneuve,45.513917296074005,-73.56076508760451,2015
6902,Montcalm / Ontario,45.5210937,-73.56225103,2015
6123,Alexandre-de-Sève / la Fontaine,45.523216999999995,-73.558187,2015
6264,Chabot / de Bellechasse,45.5427,-73.59212,2015
6100,Mackay /de Maisonneuve (Sud),45.496590000000005,-73.57851,2015
6394,Valois / Ontario,45.54730353,-73.54382690000001,2015
6234,Bernard / Clark,45.52697,-73.60261,2015
6201,Villeneuve / de l'Hôtel-de-Ville,45.52352540631033,-73.58750939369202,2015
6361,1ère avenue / Beaubien,45.550476,-73.590446,2015
6117,Robin / de la Visitation,45.52087,-73.55922,2015
6333,Leman / de Chateaubriand,45.547218,-73.631103,2015
6334,Lajeunesse / Jarry,45.543583,-73.6284,2015
6042,de la Gauchetière / Robert-Bourassa,45.500675,-73.565354,2015
6406,Marché Atwater,45.480208228000144,-73.57759863138199,2015
6065,de la Montagne / Sherbrooke,45.4996771,-73.57884854,2015
6031,St-Antoine / St-François-Xavier,45.504490000000004,-73.5592,2015
6315,Lacombe / de la Côte-des-Neiges,45.496850543297604,-73.62331956624985,2015
6132,Larivière / de Lorimier,45.52915520624575,-73.559410572052,2015
6377,Grand Trunk / Hibernia,45.47968,-73.56385,2015
6729,St-André / de Maisonneuve,45.517062,-73.559781,2015
6229,Coloniale / du Mont-Royal,45.521155685854765,-73.58558893203734,2015
6048,Queen / Ottawa,45.4979738,-73.55614096,2015
6049,Queen / Wellington,45.497595054136035,-73.55523705482483,2015
6187,Resther / du Mont-Royal,45.525643224264485,-73.58174800872803,2015
6083,Square Phillips,45.504094887726744,-73.56869637966156,2015
6323,Guizot / St-Laurent,45.53963159810423,-73.63444805145264,2015
6705,5e avenue / Bannantyne,45.456365000000005,-73.57614000000001,2015
6426,Willibrord / Verdun,45.459707,-73.571438,2015
6745,d'Outremont / Ogilvy,45.526856,-73.626672,2015
6726,Hamel / Sauvé,45.560742,-73.65041,2015
6138,Gauthier / De Lorimier,45.531818,-73.56531700000001,2015
6034,St-Urbain / René-Lévesque,45.5079,-73.563112,2015
6393,Dézéry / Ontario,45.54094394520117,-73.54714214801787,2015
6386,Métro Préfontaine (Moreau / Hochelaga),45.5414350841351,-73.55431437492369,2015
6161,Cartier / St-Joseph,45.535759999999996,-73.57866999999999,2015
6112,Montcalm / de Maisonneuve,45.519157,-73.55785999999999,2015
6057,Peel / avenue des Canadiens de Montréal,45.497696999999995,-73.568646,2015
6436,Côte St-Antoine / Clarke,45.48645209646392,-73.59523415565491,2015
6314,de Lanaudière / Marie-Anne,45.529219,-73.574777,2015
6926,Marie-Anne / St-Hubert,45.524634000000006,-73.578755,2015
6121,Rouen / du Havre,45.53486372513362,-73.55545459320638,2015
6341,Regina / Verdun,45.467369,-73.570769,2015
6427,Rushbrooke /  Caisse,45.47069642604657,-73.56542240828277,2015
6050,de la Commune / McGill,45.498673100000005,-73.55256289,2015
6168,Marmier / St-Denis,45.530871318676006,-73.5983455181122,2015
6153,Cartier / Marie-Anne,45.532674,-73.571776,2015
6360,8e avenue / Beaubien,45.553215,-73.58752,2015
6210,Métro Sauvé (Sauvé / Berri),45.550692068419764,-73.65636706352235,2015
6183,Laval / du Mont-Royal,45.52241290921658,-73.58412981033325,2015
6064,de Maisonneuve / Stanley,45.50038,-73.57507,2015
6053,Belmont / Beaver Hall,45.502326000000004,-73.565138,2015
6280,Fairmount / St-Dominique,45.524504989237535,-73.59414249658585,2015
6212,Duluth / de l'Esplanade,45.51517174448816,-73.58100235462189,2015
6218,Prince-Arthur / St-Urbain,45.5126137,-73.57372552,2015
6328,Drolet / Villeray,45.54015386355122,-73.62353146076201,2015
6046,de la Gauchetière / Mansfield,45.498709999999996,-73.56671,2015
6059,Metcalfe / Ste-Catherine,45.50068473942228,-73.57215642929076,2015
6023,de la Commune / Berri,45.51086,-73.54983,2015
6712,LaSalle / Crawford,45.437913800652275,-73.58274042606355,2015
6222,Jeanne Mance / du Mont-Royal,45.5176432,-73.58892829999999,2015
6068,Mansfield / Sherbrooke,45.50297,-73.57505,2015
6079,Hutchison/ Prince-Arthur,45.509864,-73.576105,2015
6277,Elsdale/ Louis-Hebert,45.54918032376485,-73.59385818243027,2015
6215,St-Cuthbert / St-Urbain,45.51494,-73.57821,2015
6411,Clark / Prince-Arthur,45.513338,-73.57295,2015
6250,Henri-Julien / Jean-Talon,45.53707,-73.61529,2015
6717,de Kent / Victoria,45.494805,-73.638772,2015
6913,Drolet / Beaubien,45.533348,-73.605834,2015
6171,Wolfe / Robin,45.5195,-73.56026899999999,2015
6744,Hamilton / Jolicoeur,45.456355,-73.597557,2015
6707,Drake / de Sève,45.45635147672042,-73.58229249715805,2015
6396,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.553878999999995,-73.551761,2015
6202,Ste-Famille / Sherbrooke,45.510016,-73.570654,2015
6422,Fleury / Lajeunesse,45.5536,-73.6616,2015
6901,Ste-Catherine / St-Denis,45.513830045145404,-73.56043249368669,2015
6310,de Darlington / de la Côte-Ste-Catherine,45.50540324702016,-73.62116575241089,2015
6415,Wilson / Sherbrooke,45.4703,-73.6162,2015
6709,Le Caron / Marc-Sauvalle ,45.461684999999996,-73.584039,2015
6206,Prince-Arthur / du Parc,45.51059,-73.57547,2015
6738,Union / René-Lévesque,45.50233,-73.566497,2015
6159,Ann / William,45.49589439175492,-73.5600972175598,2015
6710,Georges-Baril / Fleury,45.558457000000004,-73.65884,2015
6011,St-André / St-Antoine,45.51408729999999,-73.55230004,2015
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,2015
6063,Drummond / de Maisonneuve,45.49947,-73.57591,2015
6001,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),45.50931028555171,-73.55443105101584,2015
6340,De La Roche / Everett,45.544866999999996,-73.614841,2015
6720,Ontario / Viau,45.5594818,-73.535496,2015
6015,Berri / de Maisonneuve,45.515299,-73.561273,2015
6084,Lambert-Closse / Tupper,45.489609,-73.58244499999999,2015
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266800851547,-73.585389778018,2015
6313,Palm / St-Remi,45.470303,-73.589848,2015
6149,Chapleau / du Mont-Royal,45.53867,-73.56936,2015
6742,Briand / Carron,45.462362,-73.59665,2015
6105,Plessis / René-Lévesque,45.519376,-73.55195135,2015
6033,16e avenue / Beaubien,45.558481405952165,-73.58330368995668,2015
6331,Guizot / St-Denis,45.543376,-73.632267,2015
6099,Bishop / de Maisonneuve,45.49741095430152,-73.57827052474022,2015
6160,Garnier / St-Joseph,45.53297745535149,-73.58122229576111,2015
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,2015
6199,Clark / St-Viateur,45.52517156097331,-73.59937548637392,2015
6921,Augustin-Cantin / Shearer,45.48401829,-73.56343659999999,2015
6198,Hélène-Baillargeon / St-Denis,45.529740000000004,-73.59527,2015
6270,Fabre / St-Zotique,45.543541,-73.600982,2015
6133,Terrasse Mercure / Fullum,45.535614,-73.566014,2015
6735,François-Perrault / L.-O.-David,45.561396,-73.60154399999999,2015
6047,University / Prince-Arthur,45.50766169576538,-73.57885992183583,2015
6087,Notre-Dame / de la Montagne,45.49302901258371,-73.56481790542604,2015
6345,Louis-Hémon / Villeray,45.554930999999996,-73.610711,2015
6246,Métro Outremont (Wiseman / Van Horne),45.520294969655005,-73.61482366919519,2015
6429,Place du Commerce,45.46714,-73.54259,2015
6029,Bel Air / St-Antoine,45.482779,-73.58452544,2015
6178,Rivard / Rachel,45.5222776,-73.5775906,2015
6038,McGill / Place d'Youville,45.49975,-73.55566,2015
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,2015
6139,des Érables / Gauthier,45.53240768,-73.56477629999999,2015
6103,Lespérance / Rouen,45.538799,-73.55249599999999,2015
6273,Cartier / Bélanger,45.546939,-73.602616,2015
6075,University / des Pins,45.508356,-73.58049799999999,2015
6017,Square Ahmerst / Wolfe,45.52106924,-73.5637571,2015
6432,de Maisonneuve / Greene,45.48697062,-73.58929306,2015
6195,de Bullion / St-Joseph,45.5240365462478,-73.59014332294464,2015
6022,Angus (Molson / William-Tremblay),45.54172920185872,-73.56549382209778,2015
6739,de Repentigny / Sherbrooke,45.58077,-73.54476600000001,2015
6086,Shannon / Ottawa,45.49457934841001,-73.55875611305238,2015
6748,Greene / St-Ambroise,45.47879584524551,-73.57642382383347,2015
6110,Poupart / Ste-Catherine,45.529033,-73.54641,2015
6346,Nicolet / Ste-Catherine,45.54459352523215,-73.53779464960098,2015
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,2015
6041,St-Jacques / Gauvin,45.500674,-73.561082,2015
6733,Rousselot / Villeray,45.548931,-73.616837,2015
6350,Island / Centre,45.48149081388885,-73.56475353240967,2015
6052,De la Commune / King,45.4980302,-73.55266482,2015
6162,Fullum / St-Joseph,45.5398326,-73.57555881,2015
6925,des Écores / Jean-Talon,45.55244260913486,-73.60300183296205,2015
6275,Chambord / Jean-Talon,45.544828,-73.610458,2015
6080,Mackay / René-Lévesque,45.49449932378212,-73.57417345046997,2015
